<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Vigilante,"[[""Vigilante""],[""Teisatsu""]]",Vigilante (Teisatsu),Teisatsu,<id-00030,1,Infiltrator,<p>A teisatsu is required to choose stalker as his specialization.</p>,icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Zealot""]]",Vigilante (Zealot),Zealot,<id-00031,1,Inquisition,<p>A zealot picks a deity and picks a single inquisition (Pathfinder RPG Ultimate Magic 41) tied to that deity. He uses his vigilante level as his inquisitor level to determine level dependent inquisition abilities.</p>,icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Teisatsu""]]",Vigilante (Teisatsu),Teisatsu,<id-00015,2,Ki Pool,"<p>At 2nd level, a teisatsu gains a ki pool, identical to the ninja class feature (Pathfinder RPG Ultimate Combat 14), using his vigilante level as his effective ninja level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00026,5,Lore Master,"<p>At 5th level, an experimenter gains the lore master bard class feature.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Imperial Agent""]]",Vigilante (Imperial Agent),Imperial Agent,<id-00025,3,Manipulative,"<p>At 3rd level, an imperial agent is a master of blackmail, extortion, and subterfuge. He gains a bonus equal to 1/2 his vigilante level on Bluff checks (except those to feint) and on Intimidate checks (except those to demoralize an opponent).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Psychometrist""]]",Vigilante (Psychometrist),Psychometrist,<id-00017,2,Mental Focus,"<p>At 2nd level, like an occultist, a psychometrist has mental focus he can invest into his implements each day to allow him to utilize abilities tied to them. A psychometrist has a number of points of mental focus equal to half his vigilante level plus his Intelligence modifier.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Mounted Fury""]]",Vigilante (Mounted Fury),Mounted Fury,<id-00020,12,Mighty Charge,"<p>At 12th level, a mounted fury learns to make devastating charge attacks while mounted. He doubles the critical threat range of any weapons he wields during a charge while mounted, as well as the critical threat range of the mount's attacks. This increase does not stack with other effects that increase the threat range of weapons. In addition, the mounted fury can make a free bull rush, disarm, sunder, or trip combat maneuver if his charge attack is successful. This free combat maneuver does not provoke an attack of opportunity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Anaphexia Thought-Killer""]]",Vigilante (Anaphexia Thought-Killer),Anaphexia Thought-Killer,<id-00015,2,Monastic Communication,"<p>At 2nd level, an Anaphexia thought-killer is skilled at maintaining a disguise without speaking. She can communicate simple concepts through body language and pantomime as though passing a secret message using the Bluff skill, in half the time normally required to do so. The Anaphexia thought-killer gains a bonus on this check equal to 1/2 her vigilante level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Mounted Fury""]]",Vigilante (Mounted Fury),Mounted Fury,<id-00014,1,Mount,"<p>A mounted fury gains the service of a loyal and trusty steed to carry him into battle. This mount functions as a druid's animal companion, using the mounted fury's vigilante level as his effective druid level. The creature must be one that he is capable of riding and is suitable as a mount. A Medium mounted fury can select a camel or a horse. A Small mounted fury can select a pony or a wolf, but can also select a boar or a riding dog if he is at least 4th level. The GM might approve other animals as suitable mounts. A mounted fury can exchange or replace his mount the same way that a druid exchanges or replaces her animal companion.</p><p>A mounted fury does not take an armor check penalty on Ride checks while riding his mount. The mount is always considered combat trained and begins play with Light Armor Proficiency as a bonus feat. A mounted fury's mount does not gain the share spells ability.</p><p>A mounted fury's bond with his mount is strong, with the pair learning to anticipate each other's moods and moves. At 3rd level, the mounted fury's mount shares all his teamwork feats, without needing to meet the prerequisites (although while mounted, the mounted fury and his mount do not count as separate creatures for the purpose of these feats). At 5th level, the mounted fury's mount benefits from the vigilante's startling appearance as if it were the vigilante. Should a mounted fury's mount die, the mounted fury may find another mount to serve him after 1 week of mourning. This new mount does not gain the link or devotion special abilities until the next time the mounted fury gains a level.</p><p>A mounted fury can select avenger vigilante talents, despite not being an avenger. He can also select a teamwork feat for which he qualifies in place of a vigilante talent; at 10th level, he gains an additional teamwork feat each time he does so (if he selected any teamwork feats in place of vigilante talents before 10th level, he gains an additional teamwork feat at 10th level for each time he did so).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00028,17,Mutable Mutagen,"<p>At 17th level, the duration of an experimenter's mutagen increases to 1 hour per level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00013,1,Mutagenic Change,"<p>As a full-round action, an experimenter can consume his mutagen (if he has one) and shift from his social identity to his vigilante identity, as if he had the quick change social talent.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Mutated Defender""]]",Vigilante (Mutated Defender),Mutated Defender,<id-00014,1,Mutant Specialization,"<p>A mutated defender gains a base attack bonus equal to his vigilante level instead of using those listed in the vigilante's class table. He adds this value as normal to any other base attack bonus gained from other classes or racial Hit Dice. He also selects one mutant deformity (Bestiary 5 180) other than mindless or vulnerability. This deformity magically reverts when the vigilante is in his social identity, as do all mutations from his mutant talents, allowing him to hide his mutation entirely. Unlike with other vigilante talents, the vigilante is entirely unable to use the benefits of his mutant talents while in his social identity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Mutated Defender""]]",Vigilante (Mutated Defender),Mutated Defender,<id-00030,2,Mutant Talents,"<p>At 2nd level and every 2 vigilante levels thereafter, a mutated defender can select from the following mutant talents, in addition to the vigilante talents normally available to him.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Warlock""]]",Vigilante (Warlock),Warlock,<id-00014,1,Mystic Bolts,"<p>A warlock can sling projectiles of magical energy at will by shooting a bolt or touching her foe. A melee mystic bolt requires the target to be within reach, and a ranged mystic bolt is a ranged attack with a range of 30 feet. A mystic bolt deals 1d6 points of damage plus 1 for every 4 vigilante levels the warlock has. The warlock must choose one type of damage for her mystic bolt: acid, cold, electricity, or fire. Attacking with a mystic bolt takes the place of one of the warlock's normal attacks, and she can make a full attack using mystic bolts. The warlock vigilante attacks with mystic bolts as though they were light one-handed weapons, and the bolts can be used for two-weapon fighting (with each hand creating one mystic bolt) and feats and abilities that apply to weapon attacks (unless they're excluded from that feat, such as with Power Attack). Weapon Focus (ray) doesn't apply to mystic bolts, but a warlock can take Weapon Focus (mystic bolt) and apply it to both melee and ranged mystic bolts.</p><p>Creating a mystic bolt requires the hand to be free, but the bolt appears only briefly, so a warlock using mystic bolts has a free hand any time she isn't attacking with a mystic bolt. The warlock threatens with a mystic bolt, but only if she has a hand free. Because mystic bolts are impermanent, a spell that targets a single weapon (like magic weapon) can't affect it, nor can a mystic bolt be made with magic weapon special abilities. Abilities that affect all weapon attacks the warlock makes, such as the arcane striker warlock talent, function with mystic bolts.</p><p>At 7th level and every 6 vigilante levels thereafter, the warlock chooses another damage type from the list above. Each time she creates a mystic bolt, she can have it use any one of the damage types she has selected.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Wildsoul""]]",Vigilante (Wildsoul),Wildsoul,<id-00030,2,Natural Course,"<p>At first level, when a wildsoul chooses a vigilante specialization, he must also choose a natural course: arachnid, falconine, or ursine. This represents the type of creature that influences his body, granting him his remarkable abilities. Once this choice is made, it can't be changed.</p><p>At 2nd, 6th, 12th, and 18th levels, a wildsoul gains a specific ability tied to his natural course. These abilities count as vigilante talents, as onlookers who see the wildsoul in his social identity use them overtly might suspect him of being something more than he appears; the more obvious animalistic abilities (like bear form and shoot webs) impart a -10 penalty on the wildsoul's Disguise check to appear as his social identity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Gunmaster""]]",Vigilante (Gunmaster),Gunmaster,<id-00031,4,Nimble +1,"<p>Starting at 4th level, a gunmaster gains a +1 dodge bonus to AC while wearing light or no armor. Anything that causes the gunmaster to lose her Dexterity bonus to AC also causes the gunmaster to lose this dodge bonus. This bonus increases by 1 for every 6 vigilante levels beyond 4th (to a maximum of +3 at 16th level).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Psychometrist""]]",Vigilante (Psychometrist),Psychometrist,<id-00020,2,Object Reading,"<p>At 2nd level, a psychometrist can read information from items he examines, and gains the occultist's object reading ability (Occult Adventures 48).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Bellflower Harvester""]]",Vigilante (Bellflower Harvester),Bellflower Harvester,<id-00013,1,Obsequious,"<p>A Bellflower harvester works hard to cultivate a social identity that plays off others' racist assumptions to deflect blame and excuse suspicious behavior, making him seem harmless or even a model servant. He can use the Bluff skill to deflect suspicion about his vigilante identity and activities (including use of vigilante talents when in his social identity) rather than Disguise, and gains a +2 bonus on Bluff checks to do so. This bonus increases by 1 for every 4 vigilante levels he has beyond 1st, to a maximum of +6 at 17th level.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Psychometrist""]]",Vigilante (Psychometrist),Psychometrist,<id-00013,1,Occult Awareness,"<p>At 1st level, a psychometrist gains Psychic Sensitivity (Pathfinder RPG Occult Adventures 138) as a bonus feat.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Chu Ye Enforcer""]]",Vigilante (Chu Ye Enforcer),Chu Ye Enforcer,<id-00031,1,Oni Mask,"<p>A Chu Ye enforcer gains a grotesque horned mask that he must wear when assuming his vigilante identity. The mask has 10 hit points per vigilante level he has and hardness 5. While wearing the mask, the Chu Ye enforcer gains a bonus to Intimidate equal to 1/2 his level (minimum +1). Without this mask, a Chu Ye enforcer can't assume his vigilante identity. A Chu Ye enforcer who loses his mask can replace it after 1 day through a specialized ritual that takes 8 hours to complete and costs 200 gp per vigilante level he has.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Avenging Beast""]]",Vigilante (Avenging Beast),Avenging Beast,<id-00014,1,Patron Spells,<p>An avenging beast selects a patron from the witch patron list and adds the patron bonus spells to his spell list (up to 6th-level spells). Patron spells of 7th level or higher are not counted as being on the avenging beast's spell list.</p>,icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Warlock""]]",Vigilante (Warlock),Warlock,<id-00025,3,Piercing Bolts,"<p>At 3rd level, the warlock can choose one mystic bolt per round to be a touch attack. This turns a melee mystic bolt into a melee touch attack or a ranged mystic bolt into a ranged touch attack. At 5th level, the warlock can treat all of her mystic bolts as touch attacks.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Psychometrist""]]",Vigilante (Psychometrist),Psychometrist,<id-00023,20,Psychometric Strike,"<p>At 20th level, a psychometrist gains twice the usual benefits of vengeance strike (up to the same maximum) against an opponent who possesses an object that once belonged to the psychometrist.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00020,12,Quiet Death,"<p>At 12th level, a serial killer gains the quiet death class feature as if she were an assassin.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Bellflower Harvester""]]",Vigilante (Bellflower Harvester),Bellflower Harvester,<id-00030,1,Rebellious Identity,"<p>A Bellflower harvester's vigilante identity must be within one step of chaotic good, and his social identity must appear to be a servant, slave, or other menial laborer.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Dragonscale Loyalist""]]",Vigilante (Dragonscale Loyalist),Dragonscale Loyalist,<id-00025,3,Reflexive Reaction,"<p>A Dragonscale loyalist lacks the conviction of other vigilantes, but his reactions are keenly honed. At 3rd level, if a Dragonscale loyalist acts during a surprise round, he can take a full round's worth of actions. If he does, he is staggered during the first full round of combat.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Dragonscale Loyalist""]]",Vigilante (Dragonscale Loyalist),Dragonscale Loyalist,<id-00013,1,Ruby Courtier,"<p>Surtova's minions pose as minor nobles studying the Aldori swordlord traditions common throughout Brevoy. At 1st level, a Dragonscale loyalist gains Exotic Weapon Proficiency (Aldori dueling swordISWG) as a bonus feat. His social identity must appear to be that of a noble, and he can't select double time, many guises, or any social talent inappropriate for a noble social identity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Masked Maiden""]]",Vigilante (Masked Maiden),Masked Maiden,<id-00003,1,Scars of the Past,"<p>A masked maiden must choose avenger as her vigilante specialization. A 1st-level masked maiden gains a set of Gray Maiden plate at no cost. This armor is battered, and other creatures are never considered proficient with it. This armor can be sold only as scrap for 4d6 gp, but for the masked maiden the armor functions normally. The masked maiden can spend 150 gp and 1 day of work to improve her battered armor to masterwork quality (although it is still considered battered).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hidden Current""]]",Vigilante (Hidden Current),Hidden Current,<id-00027,11,Sea's Return,"<p>At 11th level, a hidden current can magically slip between the sea and the land, as if using the spell dimension door with a caster level equal to the hidden current's vigilante level. The starting point of this ability must be on land and the ending point in water at least waist deep, or vice versa. Using this ability is a move action. The hidden current cannot take other creatures with him when he uses this ability. A hidden current can use this ability once per day at 11th level and an additional time per day every 4 levels thereafter (to a maximum of three uses per day at 19th level).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Cabalist""]]",Vigilante (Cabalist),Cabalist,<id-00028,17,Shadowy Appearance,"<p>At 17th level, a cabalist becomes cloaked in shadow while in his vigilante identity. He gains a continuous 20% miss chance (as per blur). The cabalist can deactivate or reactivate this effect as a standard action. Once per day, he can spend an immediate action to gain the benefits of greater invisibility for 1d6 rounds.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Anaphexia Thought-Killer""]]",Vigilante (Anaphexia Thought-Killer),Anaphexia Thought-Killer,<id-00017,6,Silent to Magic,"<p>At 6th level, an Anaphexia thought-killer is protected by nondetection in her social identity but only against mind-reading effects. Her effective caster level is equal to her vigilante level. At 10th level, this protection also applies to the thought-killer's vigilante identity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Imperial Agent""]]",Vigilante (Imperial Agent),Imperial Agent,<id-00013,1,Slander,"<p>At 1st level, an imperial agent becomes an expert at spreading malicious rumors in order to foment chaos and strife to further his aims. Slandering an individual or organization takes 1d4 days in a settlement smaller than a town, or 1 week in a town or larger settlement. The imperial agent must succeed at either a Bluff or Diplomacy check. If the general populace is indifferent towards the target of the slander, the DC of this check is 20 + the target's Charisma modifier. For each step above indifferent the public's attitude towards the target is, the DC increases by 5, and for each step below indifferent the public's attitude towards the target is, the DC decreases by 5. If the imperial agent is successful, the public's attitude toward his target is decreased by 1 step. If the imperial agent fails the check, however, he cannot affect the settlement with this ability for 1 week, and the target of his slander becomes aware that someone is spreading malicious rumors. The GM determines the exact effects of the public's shift in attitude. Even if the public is hostile toward the target, they might not act openly against the target, especially if doing so might be dangerous.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Warlock""]]",Vigilante (Warlock),Warlock,<id-00031,1,Spellbook,<p>A warlock has a spellbook that functions in the same way as a magus's spellbook but uses the 6th-level and lower spells from the sorcerer/wizard spell list.</p>,icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Cabalist""]]",Vigilante (Cabalist),Cabalist,<id-00030,1,Spellcasting,"<p>A cabalist casts arcane spells and cantrips as a magus. He prepares spells using a spellbook, choosing them from the 6th-level and lower spells from the witch spell list; higher-level witch spells are not on the cabalist's spell list.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Magical Child""]]",Vigilante (Magical Child),Magical Child,<id-00030,1,Spellcasting,"<p>A magical child casts arcane spells and cantrips as an unchained summoner. She can cast any spell she knows without preparing it ahead of time, assuming she has not yet used up her allotment of spells per day for the spell's level, and she chooses her spells known from the summoner spell list (she cannot choose spells that would affect an eidolon). A magical child's selection of spells is extremely limited; use Table 1-5: Summoner Spells Known on page 27 of Pathfinder RPG Pathfinder Unchained to determine how many spells the magical child knows at each level. A magical child needs to commune with her animal guide for 1 hour in order to replenish her daily spell slots.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Warlock""]]",Vigilante (Warlock),Warlock,<id-00030,1,Spellcasting,"<p>A warlock casts arcane spells and cantrips as a magus. She prepares spells using a spellbook, choosing them from the 6th-level and lower spells from the sorcerer/wizard spell list; higher-level sorcerer/wizard spells are not on the warlock's spell list.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Zealot""]]",Vigilante (Zealot),Zealot,<id-00034,1,Spellcasting,<p>A zealot casts divine spells and orisons as an inquisitor and uses the inquisitor's spell list.</p>,icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Avenging Beast""]]",Vigilante (Avenging Beast),Avenging Beast,<id-00031,1,Spellcasting,<p>An avenging beast casts divine spells as a hunter and uses the hunter's spell list.</p>,icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Cabalist""]]",Vigilante (Cabalist),Cabalist,<id-00014,1,Spill Blood,"<p>A cabalist can cause bleeding when he deals piercing or slashing damage with a melee attack (or a ranged attack within 30 feet) against a living foe who is unaware of his presence, who considers him an ally, or who is denied its Dexterity bonus to AC. The amount of bleed damage is equal to the cabalist's level. A cabalist can't deal this bleed damage to a creature with total concealment.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Ferocious Hunter""]]",Vigilante (Ferocious Hunter),Ferocious Hunter,<id-00025,3,Spirit of Ferocity,"<p>Starting at 3rd level, when using orc ferocity to continue fighting after falling below 0 hit points, a ferocious hunter fights on for a number of rounds equal to his Constitution modifier.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Splintersoul""]]",Vigilante (Splintersoul),Splintersoul,<id-00030,1,Splintered Identity,"<p>A splintersoul's two identities are even more distant from one another than those of a normal vigilante. He cannot use any of his vigilante talents while in his social identity.</p><p>However, for the purpose of qualifying for classes, feats, and other abilities, he is eligible if one of his alignments meets the requirements. While in an identity whose alignment is incompatible with an ability, class, or feat, he temporarily loses access to the feat or ability or is treated as an ex-member of the class, as appropriate.</p><p>For example, a splintersoul with barbarian levels, a lawful-good social identity, and a neutral vigilante identity can't use his vigilante talents or his rage class feature while in his social identity, but he regains these abilities and can use them as normal as soon as he changes to his vigilante identity.</p><p>A splintersoul with paladin levels must follow the paladin's normal code of conduct while in a lawful-good identity, but while in an identity with a different alignment, the following changes apply to his code: Willingly committing an evil act (for example, casting a spell with the evil descriptor) still causes the vigilante to become an ex-paladin, but otherwise, he can do whatever else he feels is necessary to uphold the causes of law and good. He should strive to act with honor and uphold the tenets of his faith, but failing to do so is not a violation of his code. At the GM's discretion, other classes or archetypes with similarly strict codes of conduct can also follow a less strict version of a code of conduct while in an identity with an incompatible alignment.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Magical Child""]]",Vigilante (Magical Child),Magical Child,<id-00014,1,Staunch Ally,"<p>A magical child's familiar counts as the magical child for purposes of the startling appearance, frightening appearance, and stunning appearance abilities, and it can calculate its DCs using either its own Charisma modifier or the magical child's, whichever is better. At 20th level, the familiar can make vengeance strikes as if it were the magical child.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hidden Current""]]",Vigilante (Hidden Current),Hidden Current,<id-00015,2,Stealthy Swimmer,"<p>Hidden currents can transition between land and sea at a moment's notice. If a hidden current begins his movement on land and ends his movement in water at least waist deep, or vice versa, he gains a +5 circumstance bonus on a Stealth check in the same turn.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Chu Ye Enforcer""]]",Vigilante (Chu Ye Enforcer),Chu Ye Enforcer,<id-00013,1,Steel Dictate,"<p>A Chu Ye enforcer gains Improved Unarmed Strike as a bonus feat, and when he hits with his unarmed strike, he gains a bonus on damage rolls equal to half his vigilante level (minimum +1, maximum of +5).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00016,4,Studied Target,"<p>At 4th level, a serial killer gains the studied targetACG ability of a slayer 3 levels lower, including the ability to study multiple targets simultaneously at the appropriate levels. The serial killer does not provoke attacks of opportunity when attempting a coup de grace against a studied target.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Splintersoul""]]",Vigilante (Splintersoul),Splintersoul,<id-00025,3,Sudden Change,"<p>More adaptive than other vigilantes, a splintersoul must select the quick change social talent at 3rd level and the immediate change social talent at 7th level, ignoring the minimum levels for those talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hangman""]]",Vigilante (Hangman),Hangman,<id-00028,17,Suffocation,"<p>At 17th level, the first time the hangman succeeds at a check to maintain a grapple (on his next turn after establishing the grapple), in place of the other options, he can suffocate the target and cause her to fall unconscious. A successful Fortitude save (DC = 15 + the hangman's Strength bonus) negates the suffocation. On subsequent rounds, the hangman can maintain the grapple to suffocate the target again. On the next failed save, the target drops to -1 hit points and starts dying. On the third failed save, she dies. Even if the hangman has the ability to maintain a grapple with less than a standard action, he can attempt to maintain a grapple to suffocate only once per round.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Splintersoul""]]",Vigilante (Splintersoul),Splintersoul,<id-00031,7,Surprising Change,"<p>At 7th level, when a splintersoul uses the immediate change talent to reveal his vigilante identity and then attacks a foe in the same round, he can use the startling appearance ability against that foe as though the foe were unaware of his presence. At 11th and 17th levels, he can use frightening appearance and stunning appearance, respectively, while using this ability. A splintersoul can use frightening appearance and stunning appearance only against foes who are unaware of his presence, and he can do so a number of times per day equal to his Charisma modifier. This ability doesn't function against foes who already know the splintersoul's identity.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00028,17,Swift Death,"<p>At 17th level, a serial killer gains the swift death class feature as an assassin.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Ferocious Hunter""]]",Vigilante (Ferocious Hunter),Ferocious Hunter,<id-00018,8,Symbol of Mastery,"<p>At 8th level, a ferocious hunter gains Improved Critical with the weapon chosen for the symbol of pride ability. His base attack bonus is equal to his vigilante level for the purpose of qualifying for Critical Focus and any feats that require Critical Focus as a prerequisite.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Ferocious Hunter""]]",Vigilante (Ferocious Hunter),Ferocious Hunter,<id-00015,2,Symbol of Pride,"<p>At 2nd level, a ferocious hunter gains the signature weapon vigilante talent, but must select a falchion, greataxe, or a weapon with 'orc' in its name as his chosen weapon. He gains this talent regardless of his chosen vigilante specialization.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Brute""]]",Vigilante (Brute),Brute,<id-00029,20,Tear Them Apart,"<p>At 20th level, a brute has learned how to tear at his enemies' bodies when he hits with multiple attacks. When he takes a full attack action while in his vigilante identity, if a brute hits an opponent with at least two attacks, he deals an additional 1d10 points of damage plus 1-1/2 times his Strength modifier. If he hits an opponent with four attacks during a full attack action while in his vigilante identity, he instead deals an additional 3d10 points of damage plus 1-1/2 times his Strength modifier. The damage occurs after he has taken his last attack with the full attack action. This counts as a rend and does not stack with other abilities that grant rend.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Teisatsu""]]",Vigilante (Teisatsu),Teisatsu,<id-00031,1,Teisatsu Talents,"<p>A teisatsu selects vigilante talents as normal. He can't select the rogue talent vigilante talent. He can, however, select either of the talents below, which are unique to the teisatsu.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Bellflower Harvester""]]",Vigilante (Bellflower Harvester),Bellflower Harvester,<id-00015,2,Tend the Garden,"<p>At 2nd level, a Bellflower harvester gains the ability to coordinate the members of his Bellflower crop to improve their performance in battle. He gains Stealth SynergyUC as a bonus feat. As a standard action, a Bellflower harvester can grant any one teamwork feat he has to all members of his Bellflower crop who can see and hear him. Members of his Bellflower crop retain this feat for 1 round, plus 1 round for every 5 vigilante levels the Bellflower harvester has beyond 2nd, to a maximum of 4 rounds at 17th level. A Bellflower harvester can share only one teamwork feat at a time in this manner.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Chu Ye Enforcer""]]",Vigilante (Chu Ye Enforcer),Chu Ye Enforcer,<id-00020,12,Third Eye,"<p>At 12th level, a Chu Ye enforcer's mask manifests a third eye. As a swift action a number of times per day equal to his vigilante level, he can launch a beam of fire from the eye as a ranged touch attack with a range of 180 feet. On a hit, the beam deals 4d6 points of fire damage. At 18th level, the beam damage increases to 8d6 points of fire damage.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Mounted Fury""]]",Vigilante (Mounted Fury),Mounted Fury,<id-00030,1,Thorough Change,"<p>A mounted fury must take care when changing from one identity to another, including making any changes necessary to ensure that his mount is not associated with his social identity and vice versa (although if anyone suspects him of being anything other than what he appears to be while in his social identity, he need not make a separate Disguise check for his mount). The mounted fury always requires 1 minute to change identities, regardless of other effects that reduce the time required, and he cannot choose the immediate change or quick change social talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Anaphexia Thought-Killer""]]",Vigilante (Anaphexia Thought-Killer),Anaphexia Thought-Killer,<id-00010,7,Thought-Scent,"<p>At 7th level, an Anaphexia thought-killer can smell a significant thought. As a standard action, she can choose one fact or idea she already knows, such as a secret she wishes to keep hidden, and can locate any creature within 30 feet who knows it as with the scent ability. The range increases to 60 feet if the creature is upwind and drops to 15 feet if the creature is downwind. She can discern the direction to the creature until she is adjacent, at which point she can pinpoint the creature's square. This is a mind-affecting divination effect. The Anaphexia thought-killer can use this ability for up to 1 minute per level. These minutes need not be consecutive but must be used in 1-minute intervals.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00025,3,Thwart Pursuit,"<p>At 3rd level, a serial killer adds 1/2 her vigilante level as a bonus on all checks in a chase (Pathfinder RPG GameMastery Guide 232) and to the DCs of Diplomacy checks to gather information about her and checks to track her or notice her tracks (though not to the DC of the profiler's expert profiler ability; see page 55).</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hangman""]]",Vigilante (Hangman),Hangman,<id-00027,11,Tighten the Noose,"<p>At 11th level, while a hangman is grappling a target with his noose, as a swift action he can deal increased hidden strike damage to the target.</p>",icons/equipment/head/hood-cloth-brown.webp
