id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Bard,"[[""Bard""],[""Ringleader""]]",Bard (Ringleader),Ringleader,<bardwellversed_2,2,Never Lose Face,"<p>A ringleader is never outdone by her minions. At 2nd level, she gains a +2 bonus on saving throws against effects that also target one or more of her allies.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Ringleader""]]",Bard (Ringleader),Ringleader,<bardloremaster_5,5,Prepared,"<p>At 5th level, a ringleader expects the unexpected. When the ringleader is in a situation where he could use a particular piece of nonmagical gear, the ringleader can attempt a Knowledge check appropriate to his current situation to have purchased that item in advance. The DC of the check is equal to the item's cost in gp. If he succeeds, he deducts the appropriate cost of the item from his current gp total and now has the item in question on his person. He cannot use this ability to retroactively gain an item that would change his encumbrance to a different load category, though in this case, he can attempt to retrieve such objects from a pack mule, extradimensional storage space, or other location that would not affect his encumbrance. He can use this ability once per day at 5th level, plus one additional time per day for every 5 bard levels beyond 5th.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Ringleader""]]",Bard (Ringleader),Ringleader,<bardversatileperformance_2,2,Sinister Mien,"<p>At 2nd level, a ringleader can use her Intimidate bonus in place of her Perform bonus when using her bardic performance class ability. When the ringleader uses Intimidate to improve a creature's attitude, the creature's attitude remains friendly for 10 additional minutes per point by which the ringleader exceeded the check's DC. At 6th level, the ringleader gains Dazzling Display as a bonus feat and does not need a weapon in her hand to use the feat. At 10th level, the ringleader can activate Dazzling Display as a standard action. At 14th level, she can affect all enemies within 60 feet with Dazzling Display. At 18th level, the range increases to 120 feet.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardinspiregreatness_9,9,Dramatic Subtext,"<p>At 9th level, a sandman can use bardic performance to cast spells without obvious visual or audible components while retaining the spell's normal effects. Observers must succeed at a Perception check opposed by a sandman's Sleight of Hand check to notice that the sandman is the source of the spellcasting (though spellcasting still provokes attacks of opportunity). The bard must use this performance for at least 2 rounds before casting a spell; otherwise he is automatically detected and the performance ends. This ability replaces inspire greatness.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardmasssuggestion_18,15,Greater Stealspell,"<p>A sandman's stealspell power improves at 15th level. When a target fails a save against his stealspell performance, the sandman discovers its spell resistance (if any) and all spells it has prepared or knows. He can then choose which spell to steal. The sandman may forgo stealing a spell and instead reduce the target's SR by an amount equal to half his bard level and gain that amount of spell resistance for as long as he continues performing. If he steals additional spell resistance, it stacks with previously stolen SR. If he steals a spell or ceases performing, the spell resistance immediately reverts back to its owner. This performance replaces inspire heroics.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardinspireheroics_15,18,Mass Slumber Song,"<p>At 18th level, a sandman can use slumber song to affect any number of fascinated creatures within 30 feet. Otherwise, this ability functions like mass suggestion. This performance replaces mass suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardbardicknowledge_1,1,Master of Deception,"<p>A sandman gains a bonus equal to half his level on Bluff, Sleight of Hand, and Stealth checks. He may also disarm magical traps with Disable Device as a rogue's trapfinding ability. This ability replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardsuggestion_6,6,Slumber Song,"<p>At 6th level, a sandman can use his performance to cause a creature he has already fascinated to fall asleep (as deep slumber, but with no HD limit). Otherwise, this ability functions like suggestion. This performance replaces suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardinspirecourage_5,5,Sneak Attack,"<p>At 5th level, a sandman inflicts +1d6 points of damage against targets within 30 feet that he flanks or that are denied their Dex bonus to AC against him. This damage increases by +1d6 every five levels after 5th. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardversatileperformance_2,2,Sneakspell,"<p>At 2nd level, a sandman adds +1 to the save DC of spells and bardic performance against opponents who are denied their Dex bonus. This increases to +2 at 10th level and +3 at 18th level. In addition, at 6th level he gains a +2 bonus on caster level checks to overcome spell resistance against such foes, and this bonus increases to +4 at 14th level. This ability replaces versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<barddeadlyperformance_20,20,Spell Catching,"<p>At 20th level, a sandman who saves against a spell or spell-like ability that targets only him (not including area spells) may use bardic performance as an immediate action. He must attempt a caster level check (DC 10 + the spell's original caster level). If it succeeds, the sandman can absorb the spell effect without harm and immediately recast that spell (using the original caster's level and save DC) or any spell he knows of that level or lower. Using this ability consumes a number of rounds of bardic performance equal to the spell's level, even if the check fails. This performance replaces deadly performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardinspirecourage_1,1,Stealspell,"<p>A sandman can use performance to steal spells from his foes and add them to his list of spells known. Once the performance is started, the bard can steal a prepared spell or a spell known from another creature with a touch attack as a standard action. The target receives a Will save (DC 10 + 1/2 the bard's level + the bard's Cha bonus) to negate the effect. The sandman may choose a spell to steal, but if the target does not possess the spell, the bardic performance immediately ends. Otherwise the spell stolen is random, but it is always of the highest level that the bard can cast, if possible. The target loses the prepared spell or spell known and the sandman adds it to his list of spells known for as long as the performance continues, after which it reverts to the original recipient. While stolen, the bard can cast the spell using his available spell slots. This use does not consume the stolen spell. If the bard steals another spell while a spell is stolen, the previous spell immediately reverts to its original owner. This ability requires visual components. This performance replaces inspire courage.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sandman""]]",Bard (Sandman),Sandman,<bardinspirecompetence_3,3,Trap Sense,"<p>At 3rd level, a sandman gains a +1 bonus on Reflex saves against traps and a +1 dodge bonus to AC against traps. These bonuses increase by +1 every three levels after 3rd. This ability replaces inspire competence.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Savage Skald""]]",Bard (Savage Skald),Savage Skald,<bardmasssuggestion_18,18,Battle Song,"<p>At 18th level, a savage skald can affect all allies within 30 feet when using performance to incite rage. This performance replaces mass suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Savage Skald""]]",Bard (Savage Skald),Savage Skald,<bardsoothingperformance_12,12,Berserkergang,"<p>At 12th level, a savage skald can inspire a rapturous battle trance that suppresses pain, stunning, and fear effects for one creature, plus one additional creature per three levels after 12th. Affected creatures also gain DR 5/- (DR 10/- against nonlethal damage); this benefit stacks with the damage reduction class ability of barbarians. This mind-affecting ability requires audible components. This performance replaces soothing performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Savage Skald""]]",Bard (Savage Skald),Savage Skald,<bardsuggestion_6,6,Incite Rage,"<p>At 6th level, a savage skald can induce a furious rage in one creature within 30 feet. This effect functions as a rage spell that lasts as long as the target can hear the bard's performance; however, unwilling creatures can be affected if they fail a Will save (DC 10 + 1/2 the bard's level + the bard's Cha modifier). Success renders the target immune to this power for 24 hours. The bard cannot target himself with this ability. If the target has the rage class feature, it can instead immediately rage and stay in this rage without consuming rounds of rage per day as long as the bard continues performing. This mind-affecting effect requires audible components. This performance replaces suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Savage Skald""]]",Bard (Savage Skald),Savage Skald,<bardfascinate_1,1,Inspiring Blow,"<p>A savage skald roars his war-cries with each telling blow. When he confirms a critical hit, he can start this performance as an immediate action (ending any other performances). He gains temporary hit points equal to his Charisma modifier (if positive), and all allies within 30 feet gain a +1 morale bonus on their next attack roll prior to the start of his next turn. These temporary hit points remain until the bard ends his performance. This performance replaces fascinate.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Savage Skald""]]",Bard (Savage Skald),Savage Skald,<bardjackofalltrades_10,10,Song of the Fallen,"<p>At 10th level, a savage skald can duplicate the effect of a horn of Valhalla. This effect requires 10 continuous rounds of performance and summons barbarians as a silver horn at 10th level, as a brass horn at 13th level, as a bronze horn at 16th level, and as an iron horn at 19th level. The warriors remain only as long as the bard continues his performance. This ability requires audible components. This performance replaces jack of all trades.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sea Singer""]]",Bard (Sea Singer),Sea Singer,<bardmasssuggestion_18,18,Call the Storm,"<p>At 18th level, a sea singer can use performance to duplicate control water, control weather, control winds, or storm of vengeance, using his bard level as the caster level. Using this ability requires 1 round of continuous performance per level of the spell (as if he were a druid). These effects continue for as long as the bard continues performing (the effects on control weather happen immediately), but not longer than the spell's normal duration. This performance replaces mass suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sea Singer""]]",Bard (Sea Singer),Sea Singer,<bardversatileperformance_2,2,Familiar,"<p>At 2nd level, a sea singer acquires an exotic pet-a monkey or parrot (treat as raven)-that gains abilities as a wizard's familiar, using the sea singer's bard level as his wizard level. This ability replaces versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sea Singer""]]",Bard (Sea Singer),Sea Singer,<bardwellversed_2,2,Sea Legs,"<p>At 2nd level, a sea singer gains a +4 bonus on saving throws against air and water effects and effects that would cause the sea singer to slip, trip, or otherwise be knocked prone. He gains a +2 bonus to CMD against grapple, overrun, and trip. This ability replaces well-versed.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sea Singer""]]",Bard (Sea Singer),Sea Singer,<bardcountersong_1,1,Sea Shanty,"<p>A sea singer learns to counter seasickness and exhaustion during long sea voyages. Each round of a sea shanty, he makes a Perform skill check. Allies within 30 feet (including the sea singer) may use his Perform check in place of a saving throw against becoming exhausted, fatigued, nauseated, or sickened; if already under such an effect, a new save is allowed each round of the sea shanty, using the bard's Perform check for the save. A sea shanty has no effect on instantaneous effects or effects that do not allow saves. This ability requires audible components. This performance replaces countersong.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sea Singer""]]",Bard (Sea Singer),Sea Singer,<bardinspirecompetence_3,3,Still Water,"<p>At 3rd level, a sea singer can use performance to calm rough waters within 30 feet, reducing the DC for Profession (sailor) and Swim checks, as well as for Acrobatics and Climb checks aboard ship, by an amount equal to the bard's level (to a minimum of DC 10) for as long he continues to perform. He can extend this duration to 1 hour by playing for 10 consecutive rounds. This ability requires audible components. This performance replaces inspire competence.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sea Singer""]]",Bard (Sea Singer),Sea Singer,<bardsuggestion_6,6,Whistle the Wind,<p>A sea singer of 6th level or higher can use performance to create a gust of wind. This wind lasts for as long as he continues his performance. He can extend this duration to 1 minute by playing for 5 consecutive rounds. This performance replaces suggestion.</p>,icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sea Singer""]]",Bard (Sea Singer),Sea Singer,<bardbardicknowledge_1,1,World Traveler,"<p>A sea singer gains a bonus equal to half his bard level on Knowledge (geography), Knowledge (local), Knowledge (nature), and Linguistics checks. He can reroll a check against one of these skills, but must take the result of the second roll even if it is worse. He can reroll one additional time per day at 5th level and every five levels thereafter. This ability replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Shadow Puppeteer""]]",Bard (Shadow Puppeteer),Shadow Puppeteer,<bardbardicperformance_1,1,Bardic performance,"<p>A shadow puppeteer gains the following types of bardic performance. The character must be able to perform shadow puppetry in order to activate any of these abilities. Shadow puppetry uses Perform (act), and requires a light source. These abilities replace all levels of inspire courage and inspire competence.</p><p>A bard is trained to use the Perform skill to create magical effects on those around him, including himself if desired. He can use this ability for a number of rounds per day equal to 4 + his Charisma modifier. At each level after 1st a bard can use bardic performance for 2 additional rounds per day. Each round, the bard can produce any one of the types of bardic performance that he has mastered, as indicated by his level.Starting a bardic performance is a standard action, but it can be maintained each round as a free action. Changing a bardic performance from one effect to another requires the bard to stop the previous performance and start a new one as a standard action. A bardic performance cannot be disrupted, but it ends immediately if the bard is killed, paralyzed, stunned, knocked unconscious, or otherwise prevented from taking a free action to maintain it each round. A bard cannot have more than one bardic performance in effect at one time.At 7th level, a bard can start a bardic performance as a move action instead of a standard action. At 13th level, a bard can start a bardic performance as a swift action.Each bardic performance has audible components, visual components, or both.If a bardic performance has audible components, the targets must be able to hear the bard for the performance to have any effect, and such performances are language dependent. A deaf bard has a 20% chance to fail when attempting to use a bardic performance with an audible component. If he fails this check, the attempt still counts against his daily limit. Deaf creatures are immune to bardic performances with audible components.If a bardic performance has a visual component, the targets must have line of sight to the bard for the performance to have any effect. A blind bard has a 50% chance to fail when attempting to use a bardic performance with a visual component. If he fails this check, the attempt still counts against his daily limit. Blind creatures are immune to bardic performances with visual components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Shadow Puppeteer""]]",Bard (Shadow Puppeteer),Shadow Puppeteer,<bardinspirecompetence_3,1,Shadow Puppets (Sp),"<p>At 1st level, a shadow puppeteer can use bardic performance to create one quasi-real shadowy creature resembling a monster from the summon monster I list. These shadowy creatures otherwise work like shadow conjuration, and targets interacting with them get a Will saving throw (DC 10 + 1/2 your bard level + your Charisma bonus) to treat them as only 20% real. At 4th level and every three levels thereafter, this ability acts like the next higher version of summon monster (summon monster II at 4th level and so on).</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Shadow Puppeteer""]]",Bard (Shadow Puppeteer),Shadow Puppeteer,<bardinspirecourage_1,1,Shadow Servant (Sp),"<p>At 1st level, the puppeteer can create a shadow servant to perform simple tasks. The shadow servant is identical to an unseen servant (caster level equal to the shadow puppeteer's bard level), except it appears as a formless shadow. Shadow servant relies on visual components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Silver Balladeer""]]",Bard (Silver Balladeer),Silver Balladeer,<bardbardicperformance_1,1,Bardic performance,"<p>A silver balladeer gains the bardic performances listed below. These bardic performances all require the use of a silver or silver-stringed instrument, which costs twice as much as a normal masterwork instrument.</p><p>A bard is trained to use the Perform skill to create magical effects on those around him, including himself if desired. He can use this ability for a number of rounds per day equal to 4 + his Charisma modifier. At each level after 1st a bard can use bardic performance for 2 additional rounds per day. Each round, the bard can produce any one of the types of bardic performance that he has mastered, as indicated by his level.Starting a bardic performance is a standard action, but it can be maintained each round as a free action. Changing a bardic performance from one effect to another requires the bard to stop the previous performance and start a new one as a standard action. A bardic performance cannot be disrupted, but it ends immediately if the bard is killed, paralyzed, stunned, knocked unconscious, or otherwise prevented from taking a free action to maintain it each round. A bard cannot have more than one bardic performance in effect at one time.At 7th level, a bard can start a bardic performance as a move action instead of a standard action. At 13th level, a bard can start a bardic performance as a swift action.Each bardic performance has audible components, visual components, or both.If a bardic performance has audible components, the targets must be able to hear the bard for the performance to have any effect, and such performances are language dependent. A deaf bard has a 20% chance to fail when attempting to use a bardic performance with an audible component. If he fails this check, the attempt still counts against his daily limit. Deaf creatures are immune to bardic performances with audible components.If a bardic performance has a visual component, the targets must have line of sight to the bard for the performance to have any effect. A blind bard has a 50% chance to fail when attempting to use a bardic performance with a visual component. If he fails this check, the attempt still counts against his daily limit. Blind creatures are immune to bardic performances with visual components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Silver Balladeer""]]",Bard (Silver Balladeer),Silver Balladeer,<bardsuggestion_6,6,Break Curse (Su),"<p>At 6th level, a silver balladeer can suppress a single curse affecting an ally within 30 feet that is able to see and hear her. Each round the silver balladeer uses break curse, she attempts a Perform check against the original DC of the curse. If successful, she suppresses the curse for 1 round. After she has suppressed the curse for 4 consecutive rounds, she can attempt a caster level check to remove the curse as if she had cast remove curse. This ability replaces suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Silver Balladeer""]]",Bard (Silver Balladeer),Silver Balladeer,<bardinspiregreatness_9,9,Holy Vibration (Su),"<p>At 9th level, a silver balladeer can spend a round of bardic performance to make a single door or a window within 30 feet resonate with a holy vibration. Undead and creatures with the evil subtype are unable to open a door or window affected in this way (as arcane lock) for 10 minutes per bard level. If such a creature has the incorporeal subtype, it is unable to move through the affected door or window, or through any walls, floors, or ceilings within 20 feet of it. Incorporeal creatures can attempt Charisma checks to break through areas warded by holy vibration, using the same break DC as for the object the creature is trying to move through. This ability replaces inspire greatness.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Silver Balladeer""]]",Bard (Silver Balladeer),Silver Balladeer,<bardmasssuggestion_18,18,Mass Break Curse (Su),"<p>At 18th level, a silver balladeer can suppress all curses among any number of allies within 30 feet when using break curse. Every 4 consecutive rounds of using this performance, the silver balladeer can attempt a caster level check to remove a single curse on a single ally affected by this performance, as if she had cast remove curse. This ability replaces mass suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Silver Balladeer""]]",Bard (Silver Balladeer),Silver Balladeer,<bardwellversed_2,2,Pure Heart (Ex),"<p>At 2nd level, a silver balladeer gains a +4 bonus on saving throws against curses, hexes, and charm effects. This ability replaces well-versed.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Silver Balladeer""]]",Bard (Silver Balladeer),Silver Balladeer,<bardversatileperformance_2,2,Silver Mastery (Su),"<p>At 2nd level, a silver balladeer treats silver weapons as if they were also cold iron for the purpose of overcoming damage reduction. Also, alchemical silver weapons do not impose a penalty on damage rolls when wielded by a silver balladeer, and a silver balladeer gains a +1 bonus on attack rolls made with mithral weapons. This ability replaces the 2nd-level versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Solacer""]]",Bard (Solacer),Solacer,<bardversatileperformance_2,2,Creative Treatment (Su),"<p>Beginning at 2nd level, once per day when a solacer attempts a Heal check and fails, he can immediately reroll the check and take the better result. He can use this ability one additional time per day at 6th level and every 4 bard levels thereafter (to a maximum of five times per day at 18th level). Additionally, when acting as a confidante (or any other type of advisor) to reduce sanity damage with rest (Pathfinder RPG Horror Adventures 13), the solacer can attempt a Charisma check instead of an Intelligence or Wisdom check and add his Charisma modifier to the amount of sanity damage removed instead of his Intelligence or Wisdom modifier. When acting as a confidante (or any other type of advisor) to reduce a madness's DC with rest (Horror Adventures 182), the solacer can attempt a Charisma check instead of an Intelligence or Wisdom check and reduce the madness's DC by 1/2 his Charisma modifier instead of 1/2 his Intelligence or Wisdom modifier.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Solacer""]]",Bard (Solacer),Solacer,<bardcountersong_1,1,Inspire Tenacity (Su),"<p>At 1st level, a solacer can use his bardic performances to bolster his allies' mental endurance when they need it most. All allies within 30 feet automatically stabilize if they are dying and gain a +2 morale bonus on saving throws against mind-affecting effects, poisons, and disease. This performance relies on audible components.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Solacer""]]",Bard (Solacer),Solacer,<bardjackofalltrades_10,10,Invigorating Artistry,"<p>At 10th level, a solacer can use his performances to protect and heal a target's soul. The solacer can perform for 1 hour (this requires no skill check) and grant several benefits for 24 hours to the creatures that can hear or see his performance, or both, depending on whether the performance has audible or visual components. Affected creatures gain a +3 bonus on saving throws against curses, possession spells and effects (such as magic jar), and domination and mind control spells and effects (such as dominate person). If the target is suffering any or multiple such effects, it immediately can attempt a new saving throw against each; the effect ends if the saving throw is successful. Only one such extra saving throw can be granted against each condition in any 24-hour period. If a creature benefits from the daily performance between saving throws against a corruption (Horror Adventures 14) progressing, it gains a +3 bonus on the next saving throw against that corruption.</p><p>The amount of this bonus increases by 1 at 16th and 19th levels (maximum +5 at 19th level)</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Solacer""]]",Bard (Solacer),Solacer,<bardbardicknowledge_1,1,Learned Physician,"<p>A solacer adds 1/2 his class level (minimum 1) on Heal checks and can attempt Knowledge checks untrained.</p><p>At 5th level, a solacer can take 10 on checks with any Knowledge skill he has ranks in. The solacer can choose not to take 10 and can instead roll normally. In addition, once per day, the solacer can take 20 on any Heal check, though this does not affect the time it takes to perform the task attempted. He can use this ability one additional time per day for every 6 bard levels he has beyond 5th, to a maximum of three times per day at 17th level.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Songhealer""]]",Bard (Songhealer),Songhealer,<bardversatileperformance_2,2,Enhance Healing (Su),"<p>A number of times per day equal to his Charisma modifier, a songhealer can cause any healing effect from a spell completion or spell trigger item to function at a caster level equal to his class level. This ability replaces versatile performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Songhealer""]]",Bard (Songhealer),Songhealer,<bardfrighteningtune_14,14,Healing Performance (Su),"<p>A bard of 14th level or higher can use his performance to create an effect equivalent to heal on a living target (or harm on an undead target), using the bard's level as the caster level. Using this ability requires 5 rounds of continuous performance, and the target must be able to see and hear the bard throughout the performance. The healing performance relies on audible and visual components. This ability replaces frightening tune.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sorrowsoul""]]",Bard (Sorrowsoul),Sorrowsoul,<bardwellversed_2,2,Darkness Denied (Ex),"<p>At 2nd level, a sorrowsoul gains a +4 bonus on saving throws against negative energy and death effects.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sorrowsoul""]]",Bard (Sorrowsoul),Sorrowsoul,<bardversatileperformance_2,1,Lyric Sorrow (Su),"<p>A sorrowsoul draws upon grief, rage, and tragedy to fuel his bardic performances. When a sorrowsoul begins a bardic performance, he can choose to alter its effects with lyric sorrow. If he does so, he uses twice the number of rounds of his bardic performance ability as normal, and even if the sorrowsoul has the Lingering Performance feat, the performance's effects do not last for any additional rounds.</p><p>At 1st level, a sorrowsoul can use his lyric sorrow in conjunction with inspire courage. When he chooses to do so, he increases his bonuses on saving throws and on weapon attack and damage rolls from +1 to +2, but his other allies receive no benefit. His bonuses when using lyric sorrow with inspire courage increase by 2 at 5th level and every 6 bard levels thereafter, to a maximum of +8 at 17th level.</p><p>At 12th level, a sorrowsoul can use his lyric sorrow ability in conjunction with inspire greatness to grant himself 3 bonus Hit Dice, a +3 competence bonus on attack rolls, and a +2 competence bonus on Fortitude saves; if he does so, inspire greatness only affects him, not any other allies.</p><p>At 15th level, a sorrowsoul can use his lyric sorrow ability in conjunction with the inspire heroics bardic performance. When using the lyric sorrow version of this performance, a sorrowsoul gains fast healing 5 and benefits from a 50% miss chance, as if under the effects of displacement, in addition to the standard bonuses conferred by this bardic performance, but if he does so, inspire heroics only affects him, not any other allies.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sorrowsoul""]]",Bard (Sorrowsoul),Sorrowsoul,<bardloremaster_5,5,Spurn Harm,"<p>A sorrowsoul can funnel his bardic powers to persevere in the face of seemingly certain death. At 5th level, a sorrowsoul can spend 3 rounds of his daily bardic performance as an immediate action to gain a +2 insight bonus on all saving throws for 1 round. At 11th level, a sorrowsoul also gains spell resistance equal to 11 + his bard level when using this ability. At 17th level, a sorrowsoul also gains DR 10/- when using this ability.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sound Striker""]]",Bard (Sound Striker),Sound Striker,<bardsuggestion_6,6,Weird Words (Su),"<p>At 6th level the bard can start a performance that is always a standard action to speak up to one word per 4 bard levels laden with sonic energy. Each word deals 4d6 points of sonic damage as a ranged touch attack with a range of 30 feet. The bard adds his charisma modifier on damage rolls with weird words. Multiple words that strike the same target stack into a single powerful attack, applying energy resistance and bonuses on damage rolls only once. The bard can target all words at the same or different targets, but he unleashes all words simultaneously. Each word costs 1 round of bardic performance. This performance replaces suggestion.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Sound Striker""]]",Bard (Sound Striker),Sound Striker,<bardinspirecompetence_3,3,Wordstrike (Su),"<p>At 3rd level, the sound striker bard can spend 1 round of bardic performance as a standard action to direct a burst of sonically charged words at a creature or object. This performance deals 1d4 points of damage plus the bard's level to an object, or half this damage to a living creature. This performance replaces inspire competence.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Speaker of the Palatine Eye""]]",Bard (Speaker of the Palatine Eye),Speaker of the Palatine Eye,<id-00001,1,Angelic Grace (Ex),"<p>Members of the Order of the Palatine Eye carry themselves with the austerity and import their heavenly aspirations demand. A speaker of the Palatine Eye does not have Acrobatics or Escape Artist as class skills, but he gains Celestial as a bonus language. This does not count toward the number of languages he is otherwise able to learn.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Speaker of the Palatine Eye""]]",Bard (Speaker of the Palatine Eye),Speaker of the Palatine Eye,<bardcountersong_1,1,Corpse Speaker (Su),"<p>A speaker of the Palatine Eye can make it appear as if a corpse is speaking, similar to ventriloquism. A creature must succeed at a Will saving throw (DC = 10 + half the bard's level + the bard's Charisma modifier) to see through the ruse. A creature that fails the saving throw is convinced that the corpse is speaking of its own volition.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Speaker of the Palatine Eye""]]",Bard (Speaker of the Palatine Eye),Speaker of the Palatine Eye,<bardjackofalltrades_10,10,Keen Ritualist,"<p>At 10th level, a speaker of the Palatine Eye reduces the number of secondary casters required to cast a ritual by 2. At 16th level, the DCs of skill checks the speaker of the Palatine Eye attempts during a ritual are reduced by 2. At 19th level, a speaker of the Palatine Eye can perform any ritual by himself without needing to satisfy any secondary caster requirements. The DCs of skill checks he attempts during a ritual are reduced by an additional 2, for a maximum DC reduction of 4.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Stonesinger""]]",Bard (Stonesinger),Stonesinger,<id-00002,1,Earth Magic,"<p>A stonesinger is treated as having the Eschew Materials feat so long as he is touching natural or manufactured stone. Additionally, a stonesinger adds the following spells to the bard spell list at the listed level: 1-magic stone, 2-stone shield, 3-stone shape, 4-earth glide, 5-stoneskin, 6-stone tell.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Stonesinger""]]",Bard (Stonesinger),Stonesinger,<barddirgeofdoom_8,8,Quake,"<p>At 8th level, a stonesinger causes the ground to shudder and buckle with his song. All enemies within 30 feet of the stonesinger must succeed at a Reflex save (DC = 10 + half the stonesinger's level + his Charisma bonus) when he begins a bardic performance or be knocked prone. Prone and flying creatures, as well as creatures with the earth glide universal monster ability, are unaffected by this performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Stonesinger""]]",Bard (Stonesinger),Stonesinger,<id-00001,1,Stone Song,"<p>A stonesinger's bardic performance is a subsonic vibration that resonates from his body and travels through solid rock. This vibration is subtle enough to not be heard, though creatures with the tremorsense universal monster ability can distinctly hear the stone song out to a range of 100 feet per bard level. All allies within 30 feet of the stonesinger benefit from stone song, perceiving the effect due to proximity. An allied creature with tremorsense benefits from stone song as long as it's within the extended range, provided that there is an unobstructed path of solid earth between the creature and stonesinger. Natural and manufactured stone does not inhibit stone song's range. A stonesinger must use Perform (song) or Perform (oratory) for this bardic performance.</p>",icons/tools/instruments/harp-lap-brown.webp
