id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Investigator,"[[""Investigator""],[""Empiricist""]]",Investigator (Empiricist),Empiricist,<id-00036,4,Unfailing Logic,"<p>An empiricist's grasp of facts and data teaches him to anchor himself in reality, granting resistance to even the most potent illusions. At 4th level, an empiricist gains a +2 insight bonus on all Will saving throws against illusion spells or spell-like abilities that allow a save to disbelieve their effects. In addition he can spend one point from his inspiration pool as an immediate action to use his Intelligence bonus instead of her Wisdom bonus on all such saves for one round.</p><p>At 8th level, the empiricist's insight bonus increases to +4. At 16th level, he gains immunity to all illusion spells and spell-like abilities that allow a save to disbelieve the effects. This ability replaces swift alchemy.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Infiltrator""]]",Investigator (Infiltrator),Infiltrator,<id-00005,2,Voice Mimicry,"<p>At 2nd level, an infiltrator learns to mimic voices and sounds around him. Using this ability requires a special Disguise check, and creatures hearing the voice can make a Perception check to discover the ruse. An infiltrator can attempt to emulate any creature or other sound he's heard clearly for at least 1 minute. The bonuses or penalties to this special Disguise check are modified in the following ways, all of which are cumulative.</p>  <table>  <tr>  <td><b>Disguised Voice</b></td>  <td><b>Check Modifier</b></td>  </tr>  <tr>  <td>Voice is not your own, but not that of a distinct individual</td>  <td>+5</td>  </tr>  <tr>  <td>Voice is that of a different gender</td>  <td>-2</td>  </tr>  <tr>  <td>Voice is that of a different race</td>  <td>-2</td>  </tr>  <tr>  <td>Voice is that of a different age category</td>  <td>-2</td>  </tr>  <tr>  <td>Voice is that of a different size category</td>  <td>-5</td>  </tr>  </table>  <p>Also, the creature making the Perception check gains a bonus based on its familiarity with specific voices, just as if it were confronted with a normal disguise (Core Rulebook 95). This ability is a language-dependent effect, meaning that if a creature cannot hear or understand what the infiltrator is saying, the ruse fails. Magic items, feats, and traits that affect typical disguises do not affect this disguise check.</p><p>At 8th level, the infiltrator gains the effects of its master of disguise class feature on this special use of the Disguise skill (no penalty for a voice of a different gender, race, or age category, and only a -3 penalty for a different size category). This ability replaces poison lore.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Conspirator""]]",Investigator (Conspirator),Conspirator,<id-00025,3,Watcher Sense,"<p>At 3rd level, a conspirator is able to sense when someone else is watching him. He gains a +1 bonus on Perception checks to notice scrying sensors, prying eyes, and other magical effects used to watch him, as well as on Perception checks to act on the surprise round. This bonus increases by 1 at 6th level and every 3 investigator levels thereafter.</p><p>Additionally, at 7th level, if a scrying sensor is invisible, the invisibility does not increase the DC of the conspirator's Perception check to notice it, regardless of whether or not he is using an ability that allows him to see invisible things. The DC for his Perception check is equal to 20 + the spell's level (with no +20 increase to the Perception DC for a moving invisible sensor or no +40 increase for an immobile invisible sensor).</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Gravedigger""]]",Investigator (Gravedigger),Gravedigger,<id-00001,1,Weapon and Armor Proficiency,"<p>A gravedigger is proficient with simple weapons and scythes, and can fight with gravediggers' tools such as a shovel or lantern as if she had the Catch Off-Guard feat. A gravedigger is proficient with light armor, but not with shields.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Natural Philosopher""]]",Investigator (Natural Philosopher),Natural Philosopher,<id-00001,1,Weapon and Armor Proficiency,"<p>A natural philosopher is proficient with simple weapons, plus the handaxe, kukri, shortbow, throwing axe, and whip. A natural philosopher is proficient with light armor but not with shields.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Star Watcher""]]",Investigator (Star Watcher),Star Watcher,<id-00001,1,Weapon and Armor Proficiency,"<p>Investigators are proficient with simple weapons, plus the hand crossbow, sap, shortbow, short sword, and sword caneUE. They are proficient in light armors, but not shields. A star watcher gains proficiency with the starknife, but not with the rapier.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Steel Hound""]]",Investigator (Steel Hound),Steel Hound,<id-00001,1,Weapon and Armor Proficiency,"<p>Steel hounds are proficient with simple weapons, plus the rapier, the sap, and one type of firearm selected at 1st level. They are prof icient in light armor, but not shields. This replaces the investigator's weapon and armor proficiencies.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Spiritualist""]]",Investigator (Spiritualist),Spiritualist,<id-00036,4,Whispering Spirits,"<p>At 4th level, the spiritualist can open a conduit with the spirit world that can aid him in combat for a short time. He can expend one use of his commune with spirits ability in order to gain an insight bonus to both AC and saving throws equal to his Wisdom modifier (minimum 1) for 1 minute. This ability replaces swift alchemy.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Malice Binder""]]",Investigator (Malice Binder),Malice Binder,<id-00038,1,Witch Lore,"<p>Malice binders hunt and kill those who would plague the world with supernatural power. A malice binder can use inspiration on Knowledge (arcana), Spellcraft, Sleight of Hand, and Survival checks without expending a use of inspiration, provided he is trained in the skill, rather than on any Knowledge and Linguistics checks. He can later spend an investigator talent to gain the ability to use inspiration on any Knowledge and Linguistics checks.</p>",icons/tools/scribal/magnifying-glass.webp
,Investigator,"[[""Investigator""],[""Malice Binder""]]",Investigator (Malice Binder),Malice Binder,<id-00039,11,Witch Trapper,"<p>Beginning at 11th level, whenever the malice binder would gain a fetter, he can instead select a ranger trap (Pathfinder RPG Ultimate Magic 64), treating his investigator level as his ranger level for the purpose of determining the trap's effect.</p>",icons/tools/scribal/magnifying-glass.webp
